"id","query","chosen_source","chosen_url","filename","sha256","notes"
"p001","Everyday Hydrating Shampoo","kept-existing","/images/products/ppp1_best_in2rxi.png?v=1770959501218","ppp1_best_in2rxi.png","","kept existing image"
"p002","Light Repair Conditioner","kept-existing","/images/products/ppp2_best_pa9o3o.png?v=1770959293329","ppp2_best_pa9o3o.png","","kept existing image"
"p003","Flexible Hold Styling Cream","kept-existing","/images/products/ppp3_best_hrmm9s.png?v=1770959294679","ppp3_best_hrmm9s.png","","kept existing image"
"p004","Nourish Hair Oil","kept-existing","/images/products/ppp4_best_vjzrr0.png?v=1770959295862","ppp4_best_vjzrr0.png","","kept existing image"
"p005","Heat Shield Spray","kept-existing","/images/products/ppp5_best_rd82sw.png?v=1770959296894","ppp5_best_rd82sw.png","","kept existing image"
"p006","Revive Scalp Treatment","kept-existing","/images/products/ppp6_best_kp85no.png?v=1770959298302","ppp6_best_kp85no.png","","kept existing image"
"p007","Volume Boost Mousse","kept-existing","/images/products/ppp7_best_8sipr3.png?v=1770959299511","ppp7_best_8sipr3.png","","kept existing image"
"p039","Lightweight Shine Spray","kept-existing","/images/products/ppp39_best_78qnnl.png?v=1770959300805","ppp39_best_78qnnl.png","","kept existing image"
"p040","Professional Heat Comb","kept-existing","/images/products/ppp40_best_epgstd.png?v=1770959302283","ppp40_best_epgstd.png","","kept existing image"
"p041","Daily Gentle Shampoo","kept-existing","/images/products/ppp41_best_0gwhdi.png?v=1770959303454","ppp41_best_0gwhdi.png","","kept existing image"
"p042","Clarify + Moisture Duo","kept-existing","/images/products/ppp42_best_2rylt6.png?v=1770959306266","ppp42_best_2rylt6.png","","kept existing image"
"p043","Salon Shine Polish","kept-existing","/images/products/ppp43_best_jxw0ok.png?v=1770959308840","ppp43_best_jxw0ok.png","","kept existing image"
"p044","Smoothing Shampoo","kept-existing","/images/products/ppp44_best_egkax0.png?v=1770959310615","ppp44_best_egkax0.png","","kept existing image"
"p045","Salon Clay Paste","kept-existing","/images/products/ppp45_best_vi8pyn.png?v=1770959311800","ppp45_best_vi8pyn.png","","kept existing image"
"p046","Moisture Serum 50ml","kept-existing","/images/products/ppp46_best_zd4e21.png?v=1770959313606","ppp46_best_zd4e21.png","","kept existing image"
"p047","Salon Hot Brush","kept-existing","/images/products/ppp47_best_ijw4lh.png?v=1770959315111","ppp47_best_ijw4lh.png","","kept existing image"
"p048","Strengthening Conditioner","kept-existing","/images/products/ppp48_best_6hq8pr.png?v=1770959316510","ppp48_best_6hq8pr.png","","kept existing image"
"p049","Hydrating Leave-in Mist","kept-existing","/images/products/ppp49_best_rvg9np.png?v=1770959317998","ppp49_best_rvg9np.png","","kept existing image"
"p050","Repair Duo Pack","kept-existing","/images/products/ppp50_best_djk7l7.png?v=1770959319060","ppp50_best_djk7l7.png","","kept existing image"
"p051","Gentle Kids Shampoo","kept-existing","/images/products/ppp51_best_lpiotd.png?v=1770959320406","ppp51_best_lpiotd.png","","kept existing image"
"p052","Hydrating Scalp Serum","kept-existing","/images/products/ppp52_best_dsn4h3.png?v=1770959321396","ppp52_best_dsn4h3.png","","kept existing image"
"p053","Matte Finish Paste","kept-existing","/images/products/ppp53_best_ef4ly4.png?v=1770959322784","ppp53_best_ef4ly4.png","","kept existing image"
"p054","Colour Protect Duo","kept-existing","/images/products/ppp54_best_bfr2jb.png?v=1770959324731","ppp54_best_bfr2jb.png","","kept existing image"
"p055","Shine & Heat Protect Oil","kept-existing","/images/products/ppp55_best_3wf2hl.png?v=1770959326164","ppp55_best_3wf2hl.png","","kept existing image"
"p056","Texturising Salt Paste","kept-existing","/images/products/ppp56_best_0nsamo.png?v=1770959328089","ppp56_best_0nsamo.png","","kept existing image"
"p057","Hydrating Conditioner 500ml","kept-existing","/images/products/ppp57_best_k3dk3e.png?v=1770959329356","ppp57_best_k3dk3e.png","","kept existing image"
"p058","Leave-in Repair Cream","kept-existing","/images/products/ppp58_best_tup7ld.png?v=1770959330463","ppp58_best_tup7ld.png","","kept existing image"
"p059","Salon Shine Oil Roller","kept-existing","/images/products/ppp59_best_j9606o.png?v=1770959332633","ppp59_best_j9606o.png","","kept existing image"
"p060","Daily Styling Cream","kept-existing","/images/products/ppp60_best_w1oipu.png?v=1770959334220","ppp60_best_w1oipu.png","","kept existing image"
"p061","Sensitive Scalp Shampoo","kept-existing","/images/products/ppp61_best_3g5zsd.png?v=1770959335561","ppp61_best_3g5zsd.png","","kept existing image"
"p062","Thermal Protect Serum","kept-existing","/images/products/ppp62_best_whwdhw.png?v=1770959337030","ppp62_best_whwdhw.png","","kept existing image"
"p063","Beach Wave Mist","kept-existing","/images/products/ppp63_best_umjig3.png?v=1770959338338","ppp63_best_umjig3.png","","kept existing image"
"p064","Hydrating Conditioner 250ml","kept-existing","/images/products/ppp64_best_gc8gp5.png?v=1770959339675","ppp64_best_gc8gp5.png","","kept existing image"
"p065","Moisture Boost Capsules","kept-existing","/images/products/ppp65_best_tjkt5u.png?v=1770959340953","ppp65_best_tjkt5u.png","","kept existing image"
"p066","Salon Conditioning Mask","kept-existing","/images/products/ppp66_best_l6sx8z.png?v=1770959342685","ppp66_best_l6sx8z.png","","kept existing image"
"p067","Professional Paddle Brush","kept-existing","/images/products/ppp67_best_xwpu3l.png?v=1770959344572","ppp67_best_xwpu3l.png","","kept existing image"
"p068","Light Hydration Shampoo","kept-existing","/images/products/ppp68_best_b9oz22.png?v=1770959345653","ppp68_best_b9oz22.png","","kept existing image"
"p069","Natural Volume Spray","kept-existing","/images/products/ppp69_best_jpfyg5.png?v=1770959346618","ppp69_best_jpfyg5.png","","kept existing image"
"p070","Hydrating Overnight Oil","kept-existing","/images/products/ppp70_best_d4v13h.png?v=1770959347591","ppp70_best_d4v13h.png","","kept existing image"
"p071","Daily Conditioning Balm","kept-existing","/images/products/ppp71_best_t1jkxc.png?v=1770959348564","ppp71_best_t1jkxc.png","","kept existing image"
"p072","Salon Texture Spray","kept-existing","/images/products/ppp72_best_4lv8zs.png?v=1770959350047","ppp72_best_4lv8zs.png","","kept existing image"
"p073","Hydrating Keratin Conditioner","kept-existing","/images/products/ppp73_best_1kbppm.png?v=1770959352209","ppp73_best_1kbppm.png","","kept existing image"
"p074","Heat Defense Milk","kept-existing","/images/products/ppp74_best_hi1mf8.png?v=1770959353257","ppp74_best_hi1mf8.png","","kept existing image"
"p075","Repair & Grow Capsules","kept-existing","/images/products/ppp75_best_s9w2mm.png?v=1770959354420","ppp75_best_s9w2mm.png","","kept existing image"
"p076","Moisture Lock Serum","kept-existing","/images/products/ppp76_best_yjxgc5.png?v=1770959356798","ppp76_best_yjxgc5.png","","kept existing image"
"p077","Salon Styling Comb","kept-existing","/images/products/ppp77_best_x7o0aw.png?v=1770959358287","ppp77_best_x7o0aw.png","","kept existing image"
"p078","Hydrating Shampoo 1L","kept-existing","/images/products/ppp78_best_5716n0.png?v=1770959359664","ppp78_best_5716n0.png","","kept existing image"
"p079","Protein Repair Conditioner","kept-existing","/images/products/ppp79_best_qzclxy.png?v=1770959361040","ppp79_best_qzclxy.png","","kept existing image"
"p080","Sea Mineral Treatment","kept-existing","/images/products/ppp80_best_p733qt.png?v=1770959362851","ppp80_best_p733qt.png","","kept existing image"
"p081","Flexible Hold Gel","kept-existing","/images/products/ppp81_best_7r1444.png?v=1770959364007","ppp81_best_7r1444.png","","kept existing image"
"p082","Revive Scalp Scrub","kept-existing","/images/products/ppp82_best_88o97e.png?v=1770959366075","ppp82_best_88o97e.png","","kept existing image"
"p083","Salon Finishing Paste","kept-existing","/images/products/ppp83_best_grs7go.png?v=1770959367232","ppp83_best_grs7go.png","","kept existing image"
"p084","Hydrate Daily Conditioner","kept-existing","/images/products/ppp84_best_i2qj5s.png?v=1770959368454","ppp84_best_i2qj5s.png","","kept existing image"
"p085","Nourish Hair Mask 100ml","kept-existing","/images/products/ppp85_best_734ja2.png?v=1770959369990","ppp85_best_734ja2.png","","kept existing image"
"p086","Thermal Guard Spray","kept-existing","/images/products/ppp86_best_9gdfx7.png?v=1770959371182","ppp86_best_9gdfx7.png","","kept existing image"
"p087","Natural Bounce Mousse","kept-existing","/images/products/ppp87_best_cn6967.png?v=1770959372452","ppp87_best_cn6967.png","","kept existing image"
"p088","Hydrating Daily Oil","kept-existing","/images/products/ppp88_best_53x9w9.png?v=1770959374020","ppp88_best_53x9w9.png","","kept existing image"
"p089","Salon Detangling Brush","kept-existing","/images/products/ppp89_best_sct3hg.png?v=1770959374964","ppp89_best_sct3hg.png","","kept existing image"
"p090","Hydrating Shampoo (Ocean Edition)","kept-existing","/images/products/ppp90_best_djbtga.png?v=1770959377339","ppp90_best_djbtga.png","","kept existing image"
"p091","Repair Conditioner 1L","kept-existing","/images/products/ppp91_best_vvjj1y.png?v=1770959378991","ppp91_best_vvjj1y.png","","kept existing image"
"p092","Sea Salt Wave Paste","kept-existing","/images/products/ppp92_best_vcyb3g.png?v=1770959380186","ppp92_best_vcyb3g.png","","kept existing image"
"p093","Keratin Infused Mask","kept-existing","/images/products/ppp93_best_h8j73u.png?v=1770959381521","ppp93_best_h8j73u.png","","kept existing image"
"p094","Quick Dry Towel","kept-existing","/images/products/ppp94_best_ln94ax.png?v=1770959382972","ppp94_best_ln94ax.png","","kept existing image"
"p095","Hydrating Scalp Oil","kept-existing","/images/products/ppp95_best_iq4z34.png?v=1770959384003","ppp95_best_iq4z34.png","","kept existing image"
"p096","Everyday Volume Mousse","kept-existing","/images/products/ppp96_best_hmdhyo.png?v=1770959385152","ppp96_best_hmdhyo.png","","kept existing image"
"p097","Salon Shine Oil 30ml","kept-existing","/images/products/ppp97_best_uz8v0j.png?v=1770959386707","ppp97_best_uz8v0j.png","","kept existing image"
"p098","Herbal Hair Rinse","kept-existing","/images/products/ppp98_best_5orm7y.png?v=1770959388122","ppp98_best_5orm7y.png","","kept existing image"
"p099","Salon Glaze Spray","kept-existing","/images/products/ppp99_best_iaeni5.png?v=1770959389474","ppp99_best_iaeni5.png","","kept existing image"
"p100","Hydrating Shampoo + Conditioner Travel Set","kept-existing","/images/products/ppp100_best_qrptib.png?v=1770959390593","ppp100_best_qrptib.png","","kept existing image"
"p101","Nourish Shampoo (Citrus)","kept-existing","/images/products/ppp101_best_67y3yo.png?v=1770959392334","ppp101_best_67y3yo.png","","kept existing image"
"p102","Coconut Conditioner","kept-existing","/images/products/ppp102_best_ka0cvl.png?v=1770959394653","ppp102_best_ka0cvl.png","","kept existing image"
"p103","Argan Repair Oil","kept-existing","/images/products/ppp103_best_j4cl86.png?v=1770959395580","ppp103_best_j4cl86.png","","kept existing image"
"p104","Styling Foam Light Hold","kept-existing","/images/products/ppp104_best_wu56dd.png?v=1770959396595","ppp104_best_wu56dd.png","","kept existing image"
"p105","Keratin Repair Serum","kept-existing","/images/products/ppp105_best_rn6604.png?v=1770959398432","ppp105_best_rn6604.png","","kept existing image"
"p106","Sea Minerals Conditioner","kept-existing","/images/products/ppp106_best_ehthm5.png?v=1770959399749","ppp106_best_ehthm5.png","","kept existing image"
"p107","Salon Finishing Oil","kept-existing","/images/products/ppp107_best_r1m78o.png?v=1770959400775","ppp107_best_r1m78o.png","","kept existing image"
"p108","Everyday Mousse","kept-existing","/images/products/ppp108_best_8hyfy3.png?v=1770959401842","ppp108_best_8hyfy3.png","","kept existing image"
"p109","Repair Travel Pack","kept-existing","/images/products/ppp109_best_by7qe0.png?v=1770959403127","ppp109_best_by7qe0.png","","kept existing image"
"p110","Hydrating Mask 250ml","kept-existing","/images/products/ppp110_best_peogs9.png?v=1770959404652","ppp110_best_peogs9.png","","kept existing image"